49,75,52,2,37
26,76,87,18,95
94,15,67,47,87
60,25,30,83,68
45,61,4,2,81
32,75,50,38,7
54,91,44,88,63
34,74,3,58,13
76,70,51,48,11
39,13,68,83,93
12,23,70,12,34
34,41,99,77,52
2,46,55,12,20
92,83,93,72,52
18,1,64,92,27
65,89,39,48,56
100,97,74,35,95
71,13,89,68,93
47,2,17,82,68
34,56,16,7,61
46,71,26,67,63
58,17,5,66,8
78,7,94,17,90
92,18,61,45,49
76,41,64,94,78
98,48,44,78,80
18,53,30,79,25
50,73,78,37,38
88,6,79,87,53
99,3,47,97,94
69,14,19,20,29
21,52,63,27,56
80,20,32,89,17
12,2,80,12,43
51,17,32,66,24
13,15,41,51,71
78,11,75,96,97
93,93,48,32,88
8,73,93,85,30
19,50,27,94,31
78,51,47,68,31
18,100,68,41,32
66,92,45,22,70
9,39,92,82,33
84,76,63,80,24
54,94,46,97,25
28,87,40,45,59
56,32,60,93,34
33,10,21,10,40
79,32,47,90,68
81,56,33,64,83
19,27,16,63,83
56,5,28,12,22
33,37,27,3,91
35,78,7,9,94
87,14,7,73,94
39,78,65,41,76
46,58,31,33,16
97,66,18,17,63
96,31,53,65,94
69,10,87,28,11
35,73,92,96,54
45,54,12,50,31
69,4,51,17,2
25,47,28,7,51
13,27,49,43,6
23,53,45,97,70
13,57,97,46,76
15,10,82,72,29
30,28,68,24,57
34,68,4,34,31
59,1,79,6,33
63,35,62,68,86
16,13,51,26,22
34,23,21,98,61
35,94,15,68,22
55,82,45,42,26
39,95,50,89,80
71,14,70,36,37
98,49,78,77,46
14,72,17,95,67
8,22,28,26,56
49,15,5,98,52
25,31,13,74,38
36,9,16,27,81
30,30,65,44,79
12,12,4,100,31
32,17,100,41,64
23,92,96,93,56
90,42,14,69,95
76,53,99,39,33
61,52,49,8,66
75,16,42,37,49
74,52,49,6,52
93,72,3,95,17
3,54,84,82,15
7,27,94,16,56
57,47,25,59,23
9,48,79,66,90
68,86,57,40,47
35,95,58,94,95
76,51,49,34,79
28,32,4,40,100
9,68,100,19,82
90,55,24,72,19
16,27,8,95,100
81,32,98,77,70
76,68,10,53,60
24,23,5,2,82
1,77,2,56,74
63,88,82,78,92
9,55,67,58,52
28,97,4,25,66
89,93,87,68,81
98,88,7,32,47
87,8,28,67,98
63,74,51,16,14
47,19,90,1,45
20,6,71,26,66
61,23,24,70,81
14,2,47,78,29
4,52,36,48,30
33,6,23,94,14
58,95,73,13,10
85,16,17,39,46
46,54,7,11,64
23,38,85,72,45
52,14,27,94,63
5,69,40,64,47
41,96,12,36,4
88,39,27,49,85
36,68,33,48,99
87,25,23,9,97
47,3,37,84,31
61,44,33,43,10
66,22,50,78,5
33,29,17,42,49
37,70,67,61,52
34,95,87,29,59
65,31,30,82,20
17,55,7,36,19
11,75,100,29,35
26,25,99,94,94
70,74,99,3,96
79,82,11,58,32
8,79,14,45,72
56,80,26,70,53
91,38,41,75,1
17,36,70,64,85
53,98,64,98,55
49,50,52,99,52
61,87,52,72,62
86,61,6,29,46
30,10,48,41,69
13,5,39,16,100
99,55,48,89,31
35,6,52,20,8
30,2,55,41,60
6,78,69,10,89
3,56,75,72,19
42,95,46,2,48
8,36,1,23,37
57,19,11,89,3
32,84,45,20,82
11,77,83,68,15
58,28,37,51,63
52,26,27,34,99
13,52,59,26,77
45,50,21,60,75
51,89,87,52,38
29,35,2,38,30
32,70,83,100,51
6,9,65,25,82
75,14,96,38,66
80,91,79,60,96
17,18,62,62,39
46,97,6,68,30
85,67,31,59,32
17,65,18,33,97
65,58,26,55,56
29,57,7,100,65
37,30,58,46,50
73,52,25,54,28
9,10,6,16,47
48,44,34,7,12
45,16,13,79,10
42,58,96,22,48
11,18,98,99,45
57,81,35,67,38
34,63,100,36,86
58,94,25,34,49
30,30,59,73,76
97,55,36,77,55
64,40,36,63,87
21,48,48,71,83
87,89,54,38,25
77,25,50,13,48
7,15,53,96,91
8,75,38,61,73
6,21,19,56,83
33,99,52,93,83
29,63,41,75,59
46,55,76,9,72
19,95,93,83,12
28,31,3,59,25
43,26,7,99,25
53,84,90,19,30
94,42,31,97,13
50,70,3,21,77
25,65,88,52,54
77,95,10,26,8
55,38,95,16,64
58,27,60,77,31
68,76,40,81,47
12,43,67,36,69
11,18,69,30,49
99,56,73,89,32
75,73,43,99,3
44,95,79,30,100
12,29,77,61,75
81,7,70,65,4
4,30,32,28,56
32,85,26,9,17
17,55,31,36,58
10,27,89,19,97
40,71,35,81,5
42,74,23,30,76
25,88,33,89,7
96,99,48,17,38
72,85,63,30,20
6,71,49,69,80
64,92,41,58,72
82,77,54,41,72
28,55,65,84,23
22,83,81,23,41
90,9,71,80,54
67,99,93,49,31
87,46,94,5,81
32,62,58,75,93
67,24,62,37,94
60,35,83,53,84
13,55,48,72,52
78,79,70,5,54
12,49,95,84,66
41,78,55,59,9
55,86,35,8,86
33,8,50,26,70
18,1,37,61,57
13,23,23,7,35
21,82,89,81,96
91,45,45,49,19
75,68,19,69,92
38,91,12,9,92
37,64,70,3,33
50,19,45,94,34
77,46,100,71,48
50,98,66,59,99
65,13,27,34,87
57,16,67,50,92
82,12,98,26,81
14,93,51,53,1
10,7,21,98,78
68,23,93,37,8
3,86,10,32,63
64,49,96,32,13
59,32,92,44,79
36,88,84,94,84
82,77,90,36,33
56,12,55,29,85
67,56,89,11,67
59,1,17,33,13
72,69,11,35,14
87,99,88,21,51
22,11,77,62,95
74,87,96,87,27
77,54,87,99,43
96,42,6,57,85
39,21,87,49,74
51,10,84,39,34
92,95,17,25,80
100,50,80,96,35
38,61,94,90,94
70,79,44,52,83
100,96,64,4,82
7,41,52,2,77
2,3,51,44,4
49,95,78,1,27
31,43,30,14,91
61,53,56,57,43
74,27,96,2,49
12,78,69,45,53
8,13,61,20,32
15,43,44,3,24
18,12,5,98,59
73,27,90,45,52
65,74,14,62,39
58,45,80,30,66
19,95,42,24,74
89,13,93,98,38
64,4,16,5,6
71,62,63,71,28
70,84,32,17,80
20,79,34,29,21
24,87,11,31,16
44,41,80,100,67
86,37,70,95,44
87,16,72,37,16
10,22,100,71,5
29,49,70,2,63
60,22,28,89,46
29,65,42,30,47
7,34,11,23,74
22,59,71,26,65
81,64,70,41,58
12,73,89,9,84
16,89,24,83,74
85,77,91,14,6
75,60,4,87,51
43,57,68,46,4
93,39,80,34,20
38,2,11,5,20
41,67,78,46,48
98,64,97,84,33
85,46,24,72,32
14,75,84,55,88
49,15,24,10,26
67,4,11,88,10
74,48,64,74,19
82,31,64,26,48
13,27,94,60,99
4,42,8,90,74
68,14,72,41,58
14,26,66,87,9
10,55,90,88,98
86,24,12,69,42
91,68,11,55,33
73,99,47,89,5
49,69,2,76,15
36,87,81,70,41
20,82,45,19,98
82,43,74,73,2
38,33,29,59,84
59,26,56,13,9
16,57,88,88,91
3,20,13,46,72
47,37,15,40,66
27,2,11,10,80
11,91,93,88,93
66,18,4,35,38
29,27,13,7,7
17,26,86,85,37
38,64,95,91,60
3,72,53,67,91
41,87,51,84,58
17,1,88,31,97
31,26,54,35,30
90,100,68,23,84
94,1,4,17,44
50,92,18,64,71
82,3,93,35,64
51,74,71,67,23
94,39,38,48,66
63,57,22,20,88
21,60,44,25,26
76,3,63,3,53
93,9,66,76,76
96,43,58,86,17
47,84,15,79,10
42,61,40,49,96
41,13,60,41,54
9,70,20,55,18
52,60,70,44,26
73,21,54,6,38
88,40,43,32,16
48,98,58,80,4
71,17,66,56,51
47,87,69,8,64
52,73,2,72,66
99,6,79,29,4
64,86,20,72,80
96,4,71,65,43
90,12,97,2,59
86,30,100,67,17
35,6,23,95,98
73,93,88,96,61
16,65,2,3,93
36,95,90,45,47
44,42,89,93,8
17,55,12,60,5
56,73,6,96,14
43,38,90,56,18
44,31,77,73,11
53,94,26,42,25
43,12,24,26,42
6,74,56,14,36
33,31,76,4,63
68,29,82,13,70
17,64,70,12,28
42,94,92,4,15
52,53,7,52,92
61,88,27,7,54
55,13,9,85,83
14,11,3,23,5
83,36,67,73,89
70,92,82,63,42
36,8,69,38,93
12,78,91,58,19
1,85,32,9,34
30,36,66,55,7
34,53,39,88,95
80,73,27,34,4
43,55,69,57,52
73,15,55,4,8
68,84,75,80,27
80,70,17,35,68
15,41,28,42,99
73,44,15,11,50
60,81,26,43,86
40,76,40,72,50
1,33,72,94,43
64,57,14,35,56
16,89,49,92,68
75,63,96,26,68
19,44,28,33,20
82,27,93,74,98
81,48,54,14,21
10,72,4,32,61
50,78,91,17,87
16,36,51,32,97
26,71,85,95,66
28,8,10,78,29
76,62,20,56,97
54,14,76,80,87
100,40,45,57,12
19,85,12,73,4
21,6,1,51,10
64,89,80,52,1
18,47,18,34,27
81,25,31,48,30
33,79,76,40,3
21,91,76,24,12
93,87,4,42,5
4,26,7,22,36
28,22,100,93,93
28,35,85,42,48
86,19,30,8,92
83,41,32,25,81
27,16,77,25,97
11,6,9,73,50
8,68,75,9,3
10,38,45,22,40
15,2,27,67,87
99,100,48,84,60
44,17,77,62,61
47,46,30,61,7
65,39,55,61,39
64,92,54,36,90
60,56,87,24,21
83,96,89,22,6
4,93,98,18,57
50,99,30,68,36
58,14,55,59,41
1,64,81,48,46
87,3,45,73,66
55,2,26,75,69
76,87,34,29,93
80,77,91,82,84
83,37,48,17,99
98,55,72,73,93
82,3,22,93,64
29,47,93,35,11
39,34,29,14,25
39,18,38,34,22
71,8,22,87,43
88,9,55,41,37
98,19,6,81,7
6,1,96,81,40
51,1,55,47,39
27,54,94,74,83
49,64,61,91,44
51,40,81,85,72
9,60,87,100,44
67,70,13,78,26
15,80,39,23,35
98,65,37,84,61
84,99,77,20,68
43,61,36,11,7
20,60,43,56,68
25,58,27,26,78
4,28,95,58,68
16,73,58,4,70
55,32,7,35,26
68,64,90,77,97
61,45,50,67,45
18,25,93,63,26
42,55,93,54,96
48,66,18,54,60
65,44,8,97,81
99,83,59,98,93
18,9,79,72,54
31,20,82,53,85
80,76,65,34,77
7,21,98,48,43
89,11,91,32,63
21,56,75,75,42
53,65,95,53,64
86,92,97,10,34
37,81,45,2,51
36,46,30,72,79
23,86,6,39,70
34,89,51,64,1
66,71,10,90,66
73,96,5,82,8
29,49,56,51,69
57,68,73,52,35
30,83,22,97,21
7,93,83,83,54
75,64,96,24,57
52,53,1,47,31
5,75,22,61,15
48,62,83,45,76
35,18,60,30,69
61,17,84,60,55
54,64,53,51,37
49,80,66,13,38
61,73,1,22,2
8,34,19,86,33
96,9,36,25,25
86,70,48,20,2
6,10,57,14,32
85,78,83,91,63
26,69,26,52,30
86,52,25,93,93
6,35,72,30,58
29,56,64,40,73
95,39,61,3,57
89,5,59,1,79
30,76,19,85,59
24,47,70,86,37
30,42,38,69,68
47,46,46,36,24
21,19,51,16,63
21,93,11,96,2
85,1,33,63,24
47,58,9,24,3
26,7,83,24,22
52,99,75,59,31
14,72,60,13,6
7,80,25,57,41
6,27,85,22,16
55,19,67,23,15
60,93,25,78,41
12,8,5,84,59
82,54,34,83,93
78,67,72,65,25
30,12,9,79,93
70,100,99,27,38
35,89,1,1,87
7,29,60,80,19
16,3,28,26,76
99,90,35,74,37
9,18,67,73,88
91,16,53,5,19
71,44,74,25,47
16,54,81,57,93
22,54,58,18,35
65,66,47,6,39
37,98,85,43,21
11,9,40,7,61
91,4,26,84,52
7,80,67,42,7
42,51,4,28,49
4,76,47,17,91
18,6,50,52,5
47,99,65,68,24
13,88,21,51,61
83,95,4,91,17
50,89,92,59,100
77,84,33,36,94
67,84,94,6,53
36,50,65,67,49
91,55,21,62,92
44,24,47,67,84
22,75,29,58,19
51,82,81,59,74
66,91,65,95,10
82,58,29,57,48
90,41,31,96,72
67,49,94,44,40
57,100,62,97,76
61,9,50,87,38
8,22,64,75,69
65,45,77,54,50
89,2,72,21,26
73,26,46,91,7
11,80,11,94,2
61,30,54,86,68
16,50,59,45,13
82,92,44,52,41
79,4,73,31,26
41,85,73,1,59
15,16,88,21,36
60,9,69,67,79
28,28,52,69,93
1,69,81,24,64
11,7,87,81,79
52,9,71,65,26
61,19,7,76,18
18,48,19,93,11
4,10,58,54,74
5,52,71,27,99
64,31,4,43,33
83,60,88,68,31
75,10,74,1,81
76,11,35,50,13
2,48,11,71,53
82,36,95,72,64
17,81,51,88,64
45,25,65,35,31
5,97,66,58,73
45,74,5,56,90
10,62,81,5,94
86,54,23,17,85
41,75,1,73,20
6,74,78,45,66
4,94,2,60,74
37,91,28,56,10
92,13,12,51,90
92,94,18,88,83
92,34,58,55,74
40,42,90,44,12
5,61,99,94,100
99,39,34,85,60
12,17,53,25,17
52,51,70,95,98
44,2,3,19,59
16,5,87,74,62
34,85,62,60,65
49,94,10,43,51
85,55,33,30,61
20,45,81,50,53
13,71,67,79,27
91,8,50,87,6
95,54,4,55,6
56,88,70,4,61
64,4,22,46,71
99,29,52,66,61
10,3,85,66,27
12,74,30,67,68
43,69,63,37,95
16,12,19,61,99
74,81,80,23,51
33,33,68,13,76
72,92,25,29,58
69,97,43,25,16
53,22,1,23,89
76,6,97,35,62
88,76,54,69,86
12,63,14,2,46
47,99,97,2,73
63,64,49,1,85
54,13,31,35,63
24,63,71,76,13
14,62,43,66,99
54,15,71,72,47
88,50,78,63,68
85,74,5,86,73
73,44,27,47,27
5,94,68,18,19
61,62,29,9,90
27,24,26,42,79
50,50,67,19,62
12,58,72,54,80
87,70,53,40,64
80,100,68,2,8
18,60,81,100,55
98,73,54,88,66
7,63,87,63,81
94,7,99,57,90
63,19,22,74,95
27,36,83,61,3
24,36,85,34,36
72,81,73,7,78
38,76,43,20,18
81,80,61,78,40
39,7,70,2,43
61,50,87,84,23
73,16,99,50,44
56,85,42,39,31
47,83,41,98,91
28,57,52,88,16
19,58,31,92,39
27,84,5,81,61
20,91,99,77,96
73,79,6,90,45
87,34,89,51,67
33,32,100,71,35
10,63,58,38,75
21,69,46,5,28
32,46,67,68,16
40,6,58,92,7
83,40,71,11,13
1,99,24,34,12
2,36,9,15,34
29,69,76,19,68
26,80,24,45,47
62,38,90,99,21
86,39,70,93,54
11,24,99,83,1
11,34,12,100,66
73,70,46,100,8
93,31,43,40,19
48,55,27,34,36
46,67,78,49,97
89,90,6,41,91
54,73,73,78,59
32,78,15,25,88
100,11,13,90,89
18,57,47,75,13
63,50,31,94,2
65,100,36,66,30
50,23,83,6,60
49,38,47,36,87
32,27,33,68,77
43,86,68,2,64
2,35,51,98,97
21,79,26,55,13
47,19,99,23,81
91,34,99,47,38
89,29,85,65,92
54,86,67,74,12
5,26,99,32,70
64,84,99,72,25
73,27,97,54,83
59,100,54,89,73
9,66,13,4,93
42,30,46,85,7
24,24,95,35,53
54,61,24,16,76
40,48,90,44,55
29,60,55,95,28
24,95,7,1,29
25,75,17,57,1
81,36,49,94,39
41,14,55,63,90
36,33,60,21,73
9,63,50,45,41
47,36,7,67,75
46,51,81,30,17
16,64,18,8,93
40,20,11,65,67
28,32,23,30,70
51,17,66,32,24
48,28,90,25,36
22,79,78,39,45
4,87,59,97,86
11,27,75,82,38
70,38,48,91,7
1,96,93,49,93
39,45,27,67,50
63,71,37,53,16
25,66,4,73,100
7,85,11,95,49
95,92,91,50,47
45,65,53,45,16
67,8,12,63,12
41,98,44,39,31
15,100,51,46,29
47,60,56,22,61
94,88,88,29,67
67,35,18,29,42
70,76,62,54,7
29,16,84,68,43
83,73,41,45,68
2,18,5,97,69
59,13,79,28,5
86,50,92,48,70
53,66,81,92,3
27,81,47,100,42
96,68,43,55,73
32,65,54,52,31
38,76,20,10,81
12,80,57,20,66
38,13,63,56,5
20,64,30,70,72
30,85,3,21,53
24,64,42,28,8
14,8,77,88,25
69,78,56,83,40
60,92,13,99,85
98,70,6,1,70
37,47,61,74,14
41,100,28,37,45
1,37,40,66,45
4,10,93,67,49
11,42,14,47,93
22,30,55,54,74
73,88,30,52,9
2,66,50,52,26
58,22,81,27,6
90,7,4,6,100
75,78,88,45,73
51,52,55,6,87
21,64,39,20,82
51,36,13,72,68
99,83,4,39,57
88,25,29,4,72
27,56,39,50,95
54,57,35,46,59
35,11,72,47,46
91,24,26,87,37
49,70,98,78,47
14,19,41,7,71
15,2,82,66,75
24,13,35,42,30
7,8,73,85,93
34,44,89,95,59
79,65,83,99,50
5,83,12,73,6
59,2,76,40,92
40,76,73,95,3
10,4,1,98,70
29,46,81,27,5
88,82,100,85,18
12,43,15,29,31
13,88,46,12,44
72,89,18,85,35
58,44,19,29,34
19,65,94,38,78
88,54,16,65,74
36,57,43,83,80
97,82,81,16,95
52,28,20,3,34
42,10,44,62,100
33,5,76,85,100
92,55,77,66,96
59,56,32,21,4
41,4,62,34,53
10,48,22,20,63
53,19,82,92,40
1,76,97,100,51
97,62,26,69,59
8,79,97,49,34
99,5,76,51,100
34,1,2,10,88
43,90,68,38,23
96,57,45,23,94
93,49,28,99,87
71,43,98,100,57
58,23,42,74,14
98,9,99,89,32
26,28,47,95,57
85,66,2,22,56
63,46,89,66,76
22,35,30,1,42
4,51,97,89,51
80,40,65,43,43
63,61,50,47,55
84,8,18,33,43
66,87,62,7,58
61,100,1,96,6
39,69,57,90,99
13,21,57,6,13
52,18,32,56,71
29,2,23,68,58
90,39,19,59,9
80,74,77,12,86
72,91,97,68,91
5,97,23,4,98
32,46,41,22,73
23,83,79,92,18
53,45,70,27,49
98,10,26,18,51
73,77,95,58,43
6,28,71,38,67
26,60,82,40,80
63,71,37,77,52
48,20,100,65,2
6,50,26,36,45
92,37,4,11,65
83,34,27,68,11
60,90,73,39,81
70,65,15,19,24
5,31,33,18,49
47,35,12,35,13
78,27,55,70,26
60,42,55,3,19
38,59,91,95,8
8,82,29,86,1
70,36,95,87,65
60,59,44,86,81
80,20,44,35,11
71,74,26,82,79
56,35,30,38,67
41,74,75,17,28
65,30,15,91,96
55,95,100,97,95
60,38,15,29,86
56,5,1,35,46
79,34,63,64,43
36,82,68,77,39
33,29,47,41,44
59,91,49,32,58
82,67,24,59,38
63,63,40,85,65
77,73,1,28,43
5,13,50,9,94
54,54,43,98,4
94,72,99,2,67
50,29,75,34,93
100,6,40,1,68
67,56,80,8,6
85,45,10,69,79
49,28,12,10,32
13,92,78,4,41
89,93,98,32,72
95,44,82,45,83
89,23,91,10,16
33,24,83,57,96
32,18,23,47,56
64,95,97,14,55
45,31,78,29,54
95,14,49,12,29
21,97,37,76,98
64,13,48,2,40
52,35,7,92,11
55,15,73,90,73
94,4,86,87,15
20,79,82,60,73
48,100,26,94,79
73,43,92,31,90
81,39,84,6,40
9,25,98,74,91
97,40,98,57,80
98,31,38,74,41
12,96,61,73,81
62,59,44,63,74
17,14,21,32,78
55,48,14,4,34
21,22,57,51,10
76,46,99,35,81
12,31,73,100,22
43,94,63,13,80
25,9,67,11,23
38,93,99,73,52
79,90,44,88,92
1,7,77,56,25
81,62,88,31,55
57,17,90,77,82
79,100,73,25,28
48,40,6,85,11
61,2,57,25,2
89,7,65,91,32
76,51,78,95,44
74,78,13,35,45
36,13,96,7,77
52,62,39,96,5
15,69,9,71,1
76,96,41,71,80
69,19,78,3,85
2,35,66,26,10
5,47,9,29,92
80,20,87,29,48
53,23,92,51,21
93,68,21,83,74
58,60,80,48,60
53,6,66,89,22
84,28,28,15,58
97,85,68,7,23
46,34,56,91,32
99,55,86,5,25
71,24,52,29,99
81,57,68,22,69
26,10,9,74,5
15,10,43,30,93
34,35,39,36,40
94,43,86,69,89
81,10,26,97,57
21,22,63,44,21
59,79,18,60,77
57,34,31,15,73
88,13,67,57,57
65,69,94,24,5
64,12,72,6,90
34,72,34,59,19
53,40,39,51,28
47,68,70,86,60
1,72,6,57,20
67,99,63,99,77
95,11,50,5,14
5,16,28,2,90
88,32,32,80,47
77,22,16,76,63
8,88,46,13,61
67,16,45,90,49
49,96,98,18,23
21,83,25,46,45
46,78,72,42,49
70,27,50,67,2
49,76,75,5,52
95,79,98,33,65
21,90,88,45,82
98,62,79,80,10
75,16,2,4,41
12,13,79,51,34
15,53,98,14,98
69,93,98,74,60
36,42,35,94,75
6,67,68,57,12
16,71,12,20,45
51,82,38,21,50
10,37,96,37,46
51,88,52,47,62
75,28,63,25,1
51,25,66,14,55
33,92,69,47,48
18,76,86,8,26
96,86,48,3,92
62,77,49,59,69
41,34,82,12,1
85,30,53,98,79
57,23,32,49,80
26,83,61,22,40
7,46,57,90,20
86,16,44,80,43
80,73,29,1,49
79,3,46,24,19
94,14,57,50,73
16,82,63,8,54
79,92,48,83,90
72,33,55,35,51
79,71,52,39,91
84,61,75,10,28
68,4,84,15,5
80,42,64,87,12
35,78,91,66,5
36,52,18,76,59
52,40,21,13,27
85,97,16,16,98
16,24,66,63,46
7,12,34,23,87
35,33,47,68,28
65,65,50,88,77
50,88,71,87,94
22,19,73,67,15
1,56,55,32,89
3,9,84,94,87
84,74,65,74,30
98,96,23,43,21
73,20,98,66,81
95,8,1,65,5
90,85,46,77,76
17,43,75,38,18
40,1,47,11,69
95,37,14,12,61
55,5,88,87,53
72,59,49,85,31
8,5,77,11,84
83,58,55,75,10
76,68,84,81,28
91,38,11,34,63
79,31,72,54,78
91,21,22,16,48
42,40,49,55,66
36,18,33,30,63
38,23,51,82,75
75,40,80,34,68
22,96,95,73,73
63,37,59,30,75
2,36,60,74,14
97,59,44,46,7
60,48,54,58,20
29,90,70,47,82
39,1,56,20,53
57,55,18,68,49
80,67,15,30,21
47,94,51,8,6
77,59,93,26,75
36,3,7,72,51
7,8,19,30,52
56,84,98,22,11
64,76,31,80,2
65,4,14,74,41
71,25,54,5,52
44,2,100,52,99
17,80,5,42,71
2,98,92,8,49
85,40,81,19,84
95,70,80,23,45
20,5,86,25,49
86,61,49,19,81
55,15,37,4,24
82,58,33,42,62
81,72,90,75,31
21,2,51,42,30
88,38,96,25,74
57,28,95,77,16
98,74,34,39,30
42,11,30,80,40
74,22,40,55,77
45,18,5,83,25
96,14,75,32,31
33,5,17,49,80
64,1,87,68,38
69,61,89,14,65
63,9,70,17,85
34,95,89,4,57
45,93,67,1,6
52,58,33,80,62
35,67,77,6,17
53,44,53,48,36
11,37,85,12,51
30,84,72,77,12
40,38,79,95,95
73,62,64,82,89
17,27,68,58,58
10,98,93,53,33
46,19,93,92,75
100,21,65,15,29
20,32,73,47,9
83,59,87,4,35
91,74,29,19,16
92,49,61,68,14
16,78,6,73,8
20,88,14,57,38
10,60,97,49,20
54,25,75,6,33
11,4,29,71,53
5,93,49,31,28
47,25,61,19,56
96,3,63,49,88
93,67,44,27,82
32,84,56,79,61
31,50,84,17,42
93,48,74,9,48
61,20,23,47,87
6,26,84,17,82
34,52,13,94,40
68,31,66,95,9
58,85,30,25,17
65,79,8,90,26
17,90,42,68,87
18,43,39,49,71
22,91,32,87,47
54,6,56,27,92
22,79,89,83,68
91,29,8,89,100
31,47,86,38,79
58,80,40,96,1
32,36,49,72,37
87,21,100,66,32
84,2,12,52,26
83,3,13,78,91
77,70,43,69,32
7,36,36,35,70
26,78,4,39,49
1,76,36,78,81
92,54,12,74,82
98,46,98,83,11
57,100,79,87,82
32,29,48,35,2
70,24,26,15,34
57,5,54,59,42
63,9,82,24,31
33,92,54,85,95
16,6,28,55,24
68,15,58,3,78
21,7,53,82,37
23,16,78,59,82
83,61,90,74,95
35,74,8,73,23
79,77,55,46,48
9,93,85,8,34
98,44,49,50,52
18,68,96,78,22
56,23,59,43,71
21,80,64,89,4
51,69,57,1,88
37,24,94,99,11
4,67,59,32,67
3,86,54,56,69
68,24,87,24,33
30,10,59,23,72
82,64,26,38,1
25,98,63,67,22
60,14,38,78,47
7,81,90,61,11
69,83,29,32,1
66,64,73,62,77
18,80,86,83,48
55,72,65,77,79
83,68,78,68,58
94,32,66,70,51
41,45,82,13,79
30,46,4,45,16
15,60,18,19,30
79,32,68,95,20
67,16,40,33,98
59,81,48,78,8
71,17,57,70,73
83,100,41,22,41
2,74,34,58,74
79,62,37,6,53
53,87,45,20,43
72,55,88,26,79
36,37,99,87,25
42,98,6,84,9
92,34,93,55,96
55,99,58,29,41
30,39,81,26,24
34,99,46,87,82
14,12,4,19,88
3,82,91,33,27
92,6,57,16,51
29,1,28,79,41
88,10,98,82,94
22,68,31,59,39
68,47,87,54,70
56,11,29,51,77
71,21,22,14,55
70,72,4,9,98
84,3,19,66,95
23,47,14,4,74
80,38,94,38,13
87,48,76,45,92
41,69,71,40,38
16,49,17,84,28
81,18,30,88,76
100,57,93,37,57
81,37,41,5,36
86,50,15,78,47
70,18,18,32,7
25,83,94,43,39
62,72,65,96,42
95,71,14,9,46
48,74,74,61,97
45,23,35,43,37
10,39,77,57,89
94,47,67,85,37
46,43,61,7,80
72,87,30,89,33
61,81,40,64,75
63,64,55,65,67
65,43,50,17,1
98,40,48,38,18
99,74,89,17,72
25,91,10,2,96
27,10,7,65,64
51,38,32,5,35
61,55,76,16,58
12,66,4,6,40
58,46,54,23,87
86,24,61,12,17
84,36,75,35,18
97,13,48,76,20
22,96,91,74,19
45,3,74,39,98
57,79,42,39,43
77,61,14,5,46
23,61,55,60,77
96,79,90,50,13
24,96,26,66,11
17,75,78,25,31
95,20,71,91,39
30,21,98,76,89
18,50,70,6,29
55,5,78,94,15
85,38,10,27,99
78,39,8,93,67
37,19,97,69,85
25,89,95,96,16
11,62,24,80,88
79,32,63,43,87
8,32,46,71,95
94,75,9,1,88
5,6,42,40,73
19,99,7,1,80
73,21,22,2,15
37,54,86,84,21
82,21,35,85,59
29,9,11,85,60
60,65,59,10,14
88,47,35,79,53
80,75,1,86,7
61,10,11,31,57
54,96,36,68,4
15,52,85,67,95
22,10,45,82,69
51,72,100,44,48
14,55,35,4,6
64,21,61,40,94
65,65,97,60,52
3,42,35,99,45
1,75,79,76,3
25,55,70,14,95
71,65,82,87,27
88,65,28,26,7
96,100,68,6,34
99,69,77,31,3
68,85,56,16,12
92,88,11,4,78
59,61,8,94,39
45,6,100,92,87
42,52,2,96,50
7,27,41,15,50
55,79,27,88,25
1,80,1,26,27
76,55,96,50,24
32,45,1,51,95
14,6,79,99,10
33,35,43,54,14
91,89,57,23,93
81,92,62,16,63
57,51,18,12,73
69,99,58,85,53
59,92,42,43,28
50,12,26,50,14
7,44,92,79,56
87,96,28,8,94
80,13,87,29,32
63,68,1,21,64
73,63,67,83,71
44,88,63,93,2
55,63,56,14,32
53,92,71,14,88
3,66,20,9,9
16,35,92,99,12
32,84,88,78,46
56,82,72,32,17
81,7,71,85,36
16,97,45,79,79
79,54,28,77,61
18,85,45,18,92
52,14,56,12,11
72,3,11,53,70
55,91,48,55,72
8,1,64,31,88
55,91,95,9,17
29,71,93,18,88
23,27,16,96,54
85,59,37,60,85
40,96,6,72,70
96,75,70,89,84
94,13,53,39,100
20,11,51,49,100
57,78,5,100,6
90,16,78,64,55
41,89,31,79,34
8,39,8,20,100
16,13,79,67,16
27,72,65,77,47
39,41,98,77,68
63,94,39,83,18
29,50,39,25,8
64,89,16,11,21
51,88,61,95,1
50,65,6,46,28
31,30,55,41,88
49,93,74,75,46
92,38,12,88,31
48,73,19,5,81
16,65,84,45,42
86,34,19,85,93
26,70,4,26,41
34,60,20,38,30
63,1,70,53,25
70,84,69,15,48
35,23,62,76,84
5,95,64,56,26
11,15,35,36,64
25,13,49,7,83
3,25,68,35,15
83,74,59,41,23
32,63,20,61,81
97,31,17,59,4
3,52,88,21,37
31,44,58,50,51
99,9,58,91,99
24,79,87,32,81
42,30,97,100,25
47,91,53,94,74
63,72,36,89,22
71,7,31,16,30
66,71,87,60,88
74,58,4,25,68
55,21,56,94,18
30,91,7,5,32
11,22,57,14,77
76,64,81,94,82
78,83,27,15,13
68,2,34,73,31
98,99,12,98,23
4,10,50,68,89
64,46,17,62,91
6,63,93,68,100
14,50,60,33,100
100,67,47,78,21
73,55,61,75,27
62,9,99,84,10
21,77,25,58,25
